Epsilon,LDP Density,S Similarity,T Similarity,LDP Runtime,Baseline Density,Baseline Runtime
1,23.3997733997851,0.782608695652174,0.7792207792207793,0.1473398208618164,25.40056371173714,0.22252392768859863
2,24.907397430267665,0.875,0.8666666666666668,0.12806439399719238,25.40056371173714,0.22252392768859863
4,25.28110808943129,0.967741935483871,0.9066666666666666,0.12157764434814453,25.40056371173714,0.22252392768859863
8,25.41620998429945,0.9508196721311475,0.9459459459459459,0.10685539245605469,25.40056371173714,0.22252392768859863
